UniversityName,sat,act,state,lat,lng,rank,hsGPA,acceptRate,overall,business,engineer,tuition,enrollment,aidPercent,costWithAid,control,patent,score,year
Syracuse University,1090,25,NY,43.04,-76.14,61,3.6,52,60,3.3,2.6,46755,15218,48,33912.0,private,338,45.34,2014
Syracuse University,1090,25,NY,43.04,-76.14,61,3.6,52,60,3.3,2.6,46755,15218,48,33912.0,private,392,44.91,2015
Brown University,1370,31,RI,41.82,-71.41,14,None,9,86,None,3.3,53419,6926,41,24482.0,private,101,47.91,2012
Brown University,1370,31,RI,41.82,-71.41,14,None,9,86,None,3.3,53419,6926,41,24482.0,private,101,46.43,2013
Brown University,1370,31,RI,41.82,-71.41,14,None,9,86,None,3.3,53419,6926,41,24482.0,private,170,52.92,2014
Brown University,1370,31,RI,41.82,-71.41,14,None,9,86,None,3.3,53419,6926,41,24482.0,private,200,52.01,2015
Michigan Technological University,1073,25,MI,47.11,-88.56,124,3.7,76,45,2.1,2.8,32318,5829,28,38217.0,public,481,44.53,2014
Michigan Technological University,1073,25,MI,47.11,-88.56,124,3.7,76,45,2.1,2.8,32318,5829,28,38217.0,public,581,44.25,2015
Rice University,1410,32,TX,29.76,-95.38,14,None,15,86,None,3.7,45608,3893,37,23996.0,private,101,48.76,2012
Rice University,1410,32,TX,29.76,-95.38,14,None,15,86,None,3.7,45608,3893,37,23996.0,private,81,44.53,2013
Rice University,1410,32,TX,29.76,-95.38,14,None,15,86,None,3.7,45608,3893,37,23996.0,private,61,50.94,2014
Rice University,1410,32,TX,29.76,-95.38,14,None,15,86,None,3.7,45608,3893,37,23996.0,private,76,49.73,2015
University of Connecticut,1130,26,CT,41.8,-72.25,56,None,49,61,3.2,2.9,36948,19324,33,37427.0,public,204,47.35,2014
University of Connecticut,1130,26,CT,41.8,-72.25,56,None,49,61,3.2,2.9,36948,19324,33,37427.0,public,186,47.06,2015
University of Florida,1180,27,FL,29.67,-82.33,42,4,46,65,3.6,3.4,28658,34554,20,36825.0,public,2,48.8,2012
University of Florida,1180,27,FL,29.67,-82.33,42,4,46,65,3.6,3.4,28658,34554,20,36825.0,public,9,48.93,2013
University of Florida,1180,27,FL,29.67,-82.33,42,4,46,65,3.6,3.4,28658,34554,20,36825.0,public,8,54.76,2014
University of Florida,1180,27,FL,29.67,-82.33,42,4,46,65,3.6,3.4,28658,34554,20,36825.0,public,5,54.18,2015
Wright State University,930,18,OH,39.77,-84.19,-1,3.3,95,None,2.3,2.2,17350,12504,None,None,public,737,44.49,2014
Wright State University,930,18,OH,39.77,-84.19,-1,3.3,95,None,2.3,2.2,17350,12504,None,None,public,824,44.2,2015
University of Massachusetts--Boston,960,21,MA,42.35,-71.06,202,3.3,69,30,2.6,None,32985,12847,None,None,public,737,44.45,2014
University of Massachusetts--Boston,960,21,MA,42.35,-71.06,202,3.3,69,30,2.6,None,32985,12847,None,None,public,824,44.21,2015
Purdue University--West Lafayette,1080,25,IN,40.44,-86.91,56,3.7,56,61,3.6,4.3,28804,30043,16,28383.0,public,19,51.66,2012
Purdue University--West Lafayette,1080,25,IN,40.44,-86.91,56,3.7,56,61,3.6,4.3,28804,30043,16,28383.0,public,36,51.59,2013
Purdue University--West Lafayette,1080,25,IN,40.44,-86.91,56,3.7,56,61,3.6,4.3,28804,30043,16,28383.0,public,20,55.67,2014
Purdue University--West Lafayette,1080,25,IN,40.44,-86.91,56,3.7,56,61,3.6,4.3,28804,30043,16,28383.0,public,28,56.39,2015
University of Texas--Dallas,1140,25,TX,32.97,-96.7,145,None,68,41,3.1,2.6,33654,17350,28,37028.0,public,307,49.47,2014
University of Texas--Dallas,1140,25,TX,32.97,-96.7,145,None,68,41,3.1,2.6,33654,17350,28,37028.0,public,313,49.05,2015
University of Colorado--Boulder,1070,25,CO,40.02,-105.25,90,3.7,77,52,3.5,3.5,35079,27846,12,41125.0,public,101,50.68,2012
University of Colorado--Boulder,1070,25,CO,40.02,-105.25,90,3.7,77,52,3.5,3.5,35079,27846,12,41125.0,public,101,51.16,2013
University of Colorado--Boulder,1070,25,CO,40.02,-105.25,90,3.7,77,52,3.5,3.5,35079,27846,12,41125.0,public,128,54.5,2014
University of Colorado--Boulder,1070,25,CO,40.02,-105.25,90,3.7,77,52,3.5,3.5,35079,27846,12,41125.0,public,133,54.62,2015
University of Memphis,890,19,TN,35.1,-90,-1,3.4,94,None,2.7,2.1,21413,17176,None,None,public,338,44.62,2014
University of Memphis,890,19,TN,35.1,-90,-1,3.4,94,None,2.7,2.1,21413,17176,None,None,public,394,44.3,2015
Louisiana State University--Baton Rouge,1010,23,LA,30.44,-91.12,133,3.4,76,43,2.8,2.5,28051,26118,14,40711.0,public,481,47.67,2014
Louisiana State University--Baton Rouge,1010,23,LA,30.44,-91.12,133,3.4,76,43,2.8,2.5,28051,26118,14,40711.0,public,458,45.61,2015
University of Alabama--Huntsville,1060,25,AL,34.7,-86.62,216,3.8,76,28,2.5,2.4,21480,6507,None,None,public,737,44.6,2014
University of Alabama--Huntsville,1060,25,AL,34.7,-86.62,216,3.8,76,28,2.5,2.4,21480,6507,None,None,public,805,44.3,2015
University of Montana,950,20,MT,46.86,-113.98,207,3.3,92,29,2.6,None,24943,10077,None,None,public,552,44.81,2014
Florida International University,1030,23,FL,25.77,-80.2,216,3.9,49,28,2.6,2.1,18956,45813,None,None,public,637,44.73,2014
Florida International University,1030,23,FL,25.77,-80.2,216,3.9,49,28,2.6,2.1,18956,45813,None,None,public,585,44.5,2015
University of Idaho,930,21,ID,46.72,-116.99,171,3.4,76,36,2.6,2.2,23812,9586,None,None,public,373,44.73,2014
University of Idaho,930,21,ID,46.72,-116.99,171,3.4,76,36,2.6,2.2,23812,9586,None,None,public,469,44.42,2015
Louisiana Tech University,980,21,LA,32.53,-92.63,216,3.7,63,28,2.3,2.2,18438,11281,None,None,public,737,44.73,2014
Louisiana Tech University,980,21,LA,32.53,-92.63,216,3.7,63,28,2.3,2.2,18438,11281,None,None,public,792,44.47,2015
University of Tennessee,1040,24,TN,35.97,-83.94,103,3.9,77,49,3.2,2.9,31160,22139,33,39170.0,public,481,47.45,2014
University of Tennessee,1040,24,TN,35.97,-83.94,103,3.9,77,49,3.2,2.9,31160,22139,33,39170.0,public,449,46.96,2015
Rutgers University--New Brunswick,1110,None,NJ,40.51,-74.45,69,None,57,57,3.0,3.1,30023,36168,13,40121.0,public,96,51.09,2013
Rutgers University--New Brunswick,1110,None,NJ,40.51,-74.45,69,None,57,57,3.0,3.1,30023,36168,13,40121.0,public,54,60,2014
Rutgers University--New Brunswick,1110,None,NJ,40.51,-74.45,69,None,57,57,3.0,3.1,30023,36168,13,40121.0,public,61,55.23,2015
Western Michigan University,None,19,MI,42.27,-85.58,207,3.3,82,29,2.5,None,14699,18313,None,None,public,737,44.3,2014
University of South Florida,1070,24,FL,27.95,-82.48,140,3.9,47,42,2.5,2.4,17324,31461,25,23103.0,public,51,48.65,2014
University of South Florida,1070,24,FL,27.95,-82.48,140,3.9,47,42,2.5,2.4,17324,31461,25,23103.0,public,70,47.66,2015
University of Wisconsin--Madison,1234,27,WI,43.07,-89.38,46,3.8,53,64,3.8,3.9,34782,31710,16,36113.0,public,21,59.66,2012
University of Wisconsin--Madison,1234,27,WI,43.07,-89.38,46,3.8,53,64,3.8,3.9,34782,31710,16,36113.0,public,27,64.51,2015
University of Pittsburgh,1190,27,PA,40.43,-79.97,68,4,55,58,3.5,3.1,30642,19123,None,None,public,50,55.63,2015
University of Washington,1120,26,WA,47.65,-122.29,56,3.8,45,61,3.6,3.7,35538,30933,20,47746.0,public,101,52.25,2012
University of Washington,1120,26,WA,47.65,-122.29,56,3.8,45,61,3.6,3.7,35538,30933,20,47746.0,public,51,55.79,2013
University of Washington,1120,26,WA,47.65,-122.29,56,3.8,45,61,3.6,3.7,35538,30933,20,47746.0,public,54,60.28,2014
University of Washington,1120,26,WA,47.65,-122.29,56,3.8,45,61,3.6,3.7,35538,30933,20,47746.0,public,40,60.61,2015
University of California--Riverside,940,21,CA,33.97,-117.34,124,3.7,66,45,3.0,2.6,41931,19799,15,41753.0,public,259,47.53,2014
University of California--Riverside,940,21,CA,33.97,-117.34,124,3.7,66,45,3.0,2.6,41931,19799,15,41753.0,public,194,47.13,2015
University of Rochester,1250,29,NY,43.16,-77.61,34,None,38,68,None,2.7,52020,6386,51,28476.0,private,62,49.51,2012
University of Rochester,1250,29,NY,43.16,-77.61,34,None,38,68,None,2.7,52020,6386,51,28476.0,private,51,46.44,2013
University of Rochester,1250,29,NY,43.16,-77.61,34,None,38,68,None,2.7,52020,6386,51,28476.0,private,76,53.06,2014
University of Rochester,1250,29,NY,43.16,-77.61,34,None,38,68,None,2.7,52020,6386,51,28476.0,private,64,52.03,2015
University of Wisconsin--Milwaukee,None,20,WI,43.06,-87.96,-1,3.1,72,None,2.8,2.4,19851,21375,None,None,public,737,44.99,2014
University of Nebraska--Omaha,930,19,NE,41.26,-96.01,-1,3.4,86,None,2.6,None,22035,12536,None,None,public,737,45.22,2014
University of California--Irvine,1060,None,CA,33.64,-117.84,42,4,41,65,3.5,3.3,43530,27331,6,43506.0,public,65,50.64,2012
University of California--Irvine,1060,None,CA,33.64,-117.84,42,4,41,65,3.5,3.3,43530,27331,6,43506.0,public,101,47.52,2013
University of California--Irvine,1060,None,CA,33.64,-117.84,42,4,41,65,3.5,3.3,43530,27331,6,43506.0,public,138,52.93,2014
University of California--Irvine,1060,None,CA,33.64,-117.84,42,4,41,65,3.5,3.3,43530,27331,6,43506.0,public,162,51.51,2015
University of Missouri--Kansas City,980,21,MO,39.09,-94.58,216,3.4,62,28,2.6,None,25999,11708,None,None,public,687,44.61,2015
University of Alaska--Fairbanks,950,19,AK,64.86,-147.82,207,3.3,73,29,2.2,2.1,23534,7239,None,None,public,737,44.77,2014
University of Kentucky,980,22,KY,38.04,-84.45,133,3.7,91,43,3.0,2.5,28046,22621,None,None,public,338,46.9,2014
University of Kentucky,980,22,KY,38.04,-84.45,133,3.7,91,43,3.0,2.5,28046,22621,None,None,public,447,46.37,2015
Southern Methodist University,1220,28,TX,32.79,-96.76,61,3.7,49,60,3.2,2.5,52498,6521,24,47874.0,private,737,48.69,2014
Southern Methodist University,1220,28,TX,32.79,-96.76,61,3.7,49,60,3.2,2.5,52498,6521,24,47874.0,private,824,48.99,2015
University of Hawaii--Manoa,970,21,HI,21.3,-157.85,159,3.5,80,38,2.8,2.2,33764,13132,None,None,public,373,45.22,2014
University of Hawaii--Manoa,970,21,HI,21.3,-157.85,159,3.5,80,38,2.8,2.2,33764,13132,None,None,public,490,44.82,2015
Temple University,1050,24,PA,39.95,-75.16,115,3.6,52,47,3.2,2.2,27266,29275,37,35109.0,public,194,45.59,2014
Temple University,1050,24,PA,39.95,-75.16,115,3.6,52,47,3.2,2.2,27266,29275,37,35109.0,public,211,45.29,2015
Brigham Young University--Provo,1160,27,UT,40.22,-111.69,61,3.8,51,60,3.5,2.6,5460,30979,38,13186.0,private,149,45.47,2014
Brigham Young University--Provo,1160,27,UT,40.22,-111.69,61,3.8,51,60,3.5,2.6,5460,30979,38,13186.0,private,134,45.15,2015
Boston University,1220,28,MA,42.35,-71.06,37,3.6,29,67,3.4,3.1,52082,17944,36,34539.0,private,101,48.31,2012
Boston University,1220,28,MA,42.35,-71.06,37,3.6,29,67,3.4,3.1,52082,17944,36,34539.0,private,100,48.96,2013
Boston University,1220,28,MA,42.35,-71.06,37,3.6,29,67,3.4,3.1,52082,17944,36,34539.0,private,227,53.96,2014
Boston University,1220,28,MA,42.35,-71.06,37,3.6,29,67,3.4,3.1,52082,17944,36,34539.0,private,135,53.43,2015
Emory University,1290,30,GA,33.79,-84.32,21,3.7,25,78,3.8,None,49392,6861,42,24264.0,private,46,45.47,2012
Emory University,1290,30,GA,33.79,-84.32,21,3.7,25,78,3.8,None,49392,6861,42,24264.0,private,81,44.53,2013
Emory University,1290,30,GA,33.79,-84.32,21,3.7,25,78,3.8,None,49392,6861,42,24264.0,private,45,53.01,2014
Emory University,1290,30,GA,33.79,-84.32,21,3.7,25,78,3.8,None,49392,6861,42,24264.0,private,55,51.85,2015
Texas Tech University,1020,22,TX,33.57,-101.87,176,3.5,63,35,2.8,2.6,23011,29963,None,None,public,552,45.19,2014
Texas Tech University,1020,22,TX,33.57,-101.87,176,3.5,63,35,2.8,2.6,23011,29963,None,None,public,809,44.87,2015
Mississippi State University,990,21,MS,33.45,-88.79,171,3.4,71,36,2.6,2.4,22358,18090,None,None,public,481,45.11,2014
Mississippi State University,990,21,MS,33.45,-88.79,171,3.4,71,36,2.6,2.4,22358,18090,None,None,public,566,44.5,2015
University of Central Florida,1080,24,FL,28.5,-81.37,171,3.9,50,36,2.7,2.6,22467,55776,None,None,public,149,45.55,2014
University of Central Florida,1080,24,FL,28.5,-81.37,171,3.9,50,36,2.7,2.6,22467,55776,None,None,public,159,45.18,2015
San Diego State University,1000,23,CA,32.76,-117.07,140,3.7,35,42,2.9,2.5,19340,29853,32,31354.0,public,481,45.88,2014
San Diego State University,1000,23,CA,32.76,-117.07,140,3.7,35,42,2.9,2.5,19340,29853,32,31354.0,public,509,45.41,2015
Washington State University,930,20,WA,46.72,-117.15,140,3.4,72,42,2.8,2.8,25817,24904,37,30666.0,public,170,46.4,2014
Washington State University,930,20,WA,46.72,-117.15,140,3.4,72,42,2.8,2.8,25817,24904,37,30666.0,public,298,45.29,2015
Wake Forest University,1240,28,NC,36.1,-80.24,27,None,30,75,3.4,None,51400,4955,30,24241.0,private,128,49.46,2014
Wake Forest University,1240,28,NC,36.1,-80.24,27,None,30,75,3.4,None,51400,4955,30,24241.0,private,124,48.52,2015
Baylor University,1120,26,TX,31.56,-97.18,75,None,40,56,3.1,2.4,43790,14348,53,36761.0,private,637,45.21,2014
Baylor University,1120,26,TX,31.56,-97.18,75,None,40,56,3.1,2.4,43790,14348,53,36761.0,private,630,44.59,2015
Oregon State University,990,22,OR,44.56,-123.27,145,3.7,77,41,2.7,2.8,29457,25327,34,36636.0,public,338,46.82,2014
Oregon State University,990,22,OR,44.56,-123.27,145,3.7,77,41,2.7,2.8,29457,25327,34,36636.0,public,389,46.42,2015
Yeshiva University,1090,23,NY,40.71,-73.99,94,3.5,51,51,2.3,None,42000,2714,46,34756.0,private,138,48.67,2014
Yeshiva University,1090,23,NY,40.71,-73.99,94,3.5,51,51,2.3,None,42000,2714,46,34756.0,private,128,48.11,2015
Florida Institute of Technology,1060,24,FL,28.08,-80.6,151,3.6,61,40,None,2.1,41240,3629,None,None,private,737,44.44,2014
Florida Institute of Technology,1060,24,FL,28.08,-80.6,151,3.6,61,40,None,2.1,41240,3629,None,None,private,871,44.21,2015
University of Cincinnati,1030,23,OH,39.09,-84.51,133,3.6,76,43,2.9,2.6,26334,25860,28,35124.0,public,204,48.6,2014
University of Cincinnati,1030,23,OH,39.09,-84.51,133,3.6,76,43,2.9,2.6,26334,25860,28,35124.0,public,263,48.56,2015
New York University,1250,29,NY,40.71,-73.99,30,3.6,32,71,4.3,2.9,50464,26135,46,41783.0,private,62,60.55,2012
New York University,1250,29,NY,40.71,-73.99,30,3.6,32,71,4.3,2.9,50464,26135,46,41783.0,private,51,63.99,2013
New York University,1250,29,NY,40.71,-73.99,30,3.6,32,71,4.3,2.9,50464,26135,46,41783.0,private,48,72.29,2014
New York University,1250,29,NY,40.71,-73.99,30,3.6,32,71,4.3,2.9,50464,26135,46,41783.0,private,43,68.39,2015
University of Michigan--Ann Arbor,1310,29,MI,42.27,-83.73,28,3.8,29,74,4.5,4.4,47476,28983,25,32856.0,public,8,53.72,2012
University of Michigan--Ann Arbor,1310,29,MI,42.27,-83.73,28,3.8,29,74,4.5,4.4,47476,28983,25,32856.0,public,6,55.77,2013
University of Michigan--Ann Arbor,1310,29,MI,42.27,-83.73,28,3.8,29,74,4.5,4.4,47476,28983,25,32856.0,public,19,68.27,2014
University of Michigan--Ann Arbor,1310,29,MI,42.27,-83.73,28,3.8,29,74,4.5,4.4,47476,28983,25,32856.0,public,12,68.36,2015
Harvard University,1430,32,MA,42.37,-71.11,2,4,5,98,None,3.6,48949,6710,55,16338.0,private,5,100,2012
Harvard University,1430,32,MA,42.37,-71.11,2,4,5,98,None,3.6,48949,6710,55,16338.0,private,7,100,2013
Harvard University,1430,32,MA,42.37,-71.11,2,4,5,98,None,3.6,48949,6710,55,16338.0,private,2,100,2014
Harvard University,1430,32,MA,42.37,-71.11,2,4,5,98,None,3.6,48949,6710,55,16338.0,private,3,100,2015
Florida Atlantic University,950,20,FL,26.37,-80.1,-1,4,60,None,2.4,None,21595,25402,None,None,public,737,44.42,2014
Florida Atlantic University,950,20,FL,26.37,-80.1,-1,4,60,None,2.4,None,21595,25402,None,None,public,714,44.17,2015
Tulane University,1250,29,LA,30.06,-89.93,40,3.5,26,66,3.2,2.4,52960,6377,31,35111.0,private,194,47.34,2014
Tulane University,1250,29,LA,30.06,-89.93,40,3.5,26,66,3.2,2.4,52960,6377,31,35111.0,private,258,46.31,2015
Colorado School of Mines,1250,29,CO,39.73,-105.21,75,3.8,40,56,None,3.1,37436,4612,21,47042.0,public,637,45.74,2014
Colorado School of Mines,1250,29,CO,39.73,-105.21,75,3.8,40,56,None,3.1,37436,4612,21,47042.0,public,690,45.39,2015
Drexel University,1080,25,PA,39.95,-75.16,94,3.7,75,51,2.8,3.0,52002,13251,54,42176.0,private,89,46.89,2014
Drexel University,1080,25,PA,39.95,-75.16,94,3.7,75,51,2.8,3.0,52002,13251,54,42176.0,private,91,46.43,2015
Boston College,1260,30,MA,42.31,-71.16,32,None,31,70,3.6,None,53346,9309,35,30170.0,private,338,46.06,2014
Boston College,1260,30,MA,42.31,-71.16,32,None,31,70,3.6,None,53346,9309,35,30170.0,private,386,45.65,2015
Marquette University,1040,24,WI,43.06,-87.96,90,None,74,52,2.9,2.4,39900,8238,55,32894.0,private,737,44.64,2014
Marquette University,1040,24,WI,43.06,-87.96,90,None,74,52,2.9,2.4,39900,8238,55,32894.0,private,682,44.34,2015
Howard University,1040,22,DC,38.89,-77.03,110,3.5,30,48,2.7,2.2,25697,5899,50,33124.0,private,204,44.72,2014
Howard University,1040,22,DC,38.89,-77.03,110,3.5,30,48,2.7,2.2,25697,5899,50,33124.0,private,296,44.33,2015
Indiana University-Purdue University--Indianapolis,890,19,IN,39.77,-86.14,192,3.5,74,32,None,2.5,29806,21748,None,None,public,79,48.28,2015
Wayne State University,983,20,MI,42.38,-83.1,223,3.4,68,27,2.4,2.2,28590,17280,None,None,public,181,48.07,2014
Wayne State University,983,20,MI,42.38,-83.1,223,3.4,68,27,2.4,2.2,28590,17280,None,None,public,117,47.67,2015
University of Akron,910,19,OH,41.08,-81.52,-1,3.3,96,None,2.3,2.1,21863,17416,None,None,public,121,45.18,2014
University of Akron,910,19,OH,41.08,-81.52,-1,3.3,96,None,2.3,2.1,21863,17416,None,None,public,166,44.65,2015
Georgetown University,1320,30,DC,38.89,-77.03,20,None,17,80,3.8,None,52300,7453,34,29667.0,private,159,50.28,2014
Georgetown University,1320,30,DC,38.89,-77.03,20,None,17,80,3.8,None,52300,7453,34,29667.0,private,122,49.92,2015
University of Pennsylvania,1380,32,PA,39.95,-75.16,8,3.9,9,93,4.8,3.6,53534,10019,47,25441.0,private,9,73.64,2012
University of Pennsylvania,1380,32,PA,39.95,-75.16,8,3.9,9,93,4.8,3.6,53534,10019,47,25441.0,private,14,77.24,2013
University of Pennsylvania,1380,32,PA,39.95,-75.16,8,3.9,9,93,4.8,3.6,53534,10019,47,25441.0,private,28,79.3,2014
