UniversityName,sat,act,state,lat,lng,rank,hsGPA,acceptRate,overall,business,engineer,tuition,enrollment,aidPercent,costWithAid,control,patent,score,year
University of Pennsylvania,1380,32,PA,39.95,-75.16,8,3.9,9,93,4.8,3.6,53534,10019,47,25441.0,private,14,77.6,2015
Brandeis University,1270,29,MA,42.38,-71.24,34,3.9,33,68,2.9,None,53582,3608,47,29288.0,private,128,47.31,2014
Brandeis University,1270,29,MA,42.38,-71.24,34,3.9,33,68,2.9,None,53582,3608,47,29288.0,private,249,46.29,2015
Vanderbilt University,1420,32,TN,36.17,-86.78,14,3.8,11,86,None,3.4,47664,6871,46,23323.0,private,101,48.44,2012
Vanderbilt University,1420,32,TN,36.17,-86.78,14,3.8,11,86,None,3.4,47664,6871,46,23323.0,private,40,47.8,2013
Vanderbilt University,1420,32,TN,36.17,-86.78,14,3.8,11,86,None,3.4,47664,6871,46,23323.0,private,51,53.69,2014
Vanderbilt University,1420,32,TN,36.17,-86.78,14,3.8,11,86,None,3.4,47664,6871,46,23323.0,private,51,53.05,2015
Georgia Institute of Technology,1320,30,GA,33.76,-84.42,34,3.9,26,68,3.5,4.6,33014,15489,15,39518.0,public,40,44.71,2012
Georgia Institute of Technology,1320,30,GA,33.76,-84.42,34,3.9,26,68,3.5,4.6,33014,15489,15,39518.0,public,32,44.26,2013
Georgia Institute of Technology,1320,30,GA,33.76,-84.42,34,3.9,26,68,3.5,4.6,33014,15489,15,39518.0,public,24,52.74,2014
Georgia Institute of Technology,1320,30,GA,33.76,-84.42,34,3.9,26,68,3.5,4.6,33014,15489,15,39518.0,public,36,52.08,2015
New Mexico State University,820,18,NM,32.33,-106.75,198,3.5,60,31,2.4,2.3,22701,12027,None,None,public,737,45.23,2014
New Mexico State University,820,18,NM,32.33,-106.75,198,3.5,60,31,2.4,2.3,22701,12027,None,None,public,871,44.71,2015
Kent State University,950,21,OH,41.14,-81.36,176,3.4,85,35,2.6,None,18376,23684,None,None,public,481,44.85,2014
Kent State University,950,21,OH,41.14,-81.36,176,3.4,85,35,2.6,None,18376,23684,None,None,public,498,44.58,2015
University of Illinois--Urbana-Champaign,1280,26,IL,40.11,-88.26,52,None,60,63,3.8,4.4,31988,33932,9,35977.0,public,64,62.89,2014
University of Illinois--Urbana-Champaign,1280,26,IL,40.11,-88.26,52,None,60,63,3.8,4.4,31988,33932,9,35977.0,public,65,59.94,2015
Miami University--Oxford,1130,26,OH,39.5,-84.74,78,3.8,65,55,3.2,3.1,32768,16981,10,42507.0,public,737,45.37,2014
Miami University--Oxford,1130,26,OH,39.5,-84.74,78,3.8,65,55,3.2,3.1,32768,16981,10,42507.0,public,871,45,2015
College of William and Mary,1250,28,VA,37.27,-76.7,32,None,37,70,3.3,None,43099,6276,21,42153.0,public,637,45.77,2014
College of William and Mary,1250,28,VA,37.27,-76.7,32,None,37,70,3.3,None,43099,6276,21,42153.0,public,809,45.42,2015
University of Louisville,1000,22,KY,38.22,-85.74,165,3.5,73,37,2.8,2.3,26286,15827,None,None,public,138,46.15,2014
University of Louisville,1000,22,KY,38.22,-85.74,165,3.5,73,37,2.8,2.3,26286,15827,None,None,public,105,45.97,2015
University of Nebraska--Lincoln,990,22,NE,40.81,-96.68,124,3.5,75,45,3.2,2.6,23256,20833,21,28968.0,public,426,46.02,2014
University of Nebraska--Lincoln,990,22,NE,40.81,-96.68,124,3.5,75,45,3.2,2.6,23256,20833,21,28968.0,public,456,45.8,2015
University of New Hampshire,990,22,NH,43.13,-70.92,103,3.5,76,49,2.6,2.3,32637,12871,56,34826.0,public,637,45.53,2014
University of New Hampshire,990,22,NH,43.13,-70.92,103,3.5,76,49,2.6,2.3,32637,12871,56,34826.0,public,596,45.42,2015
University of California--San Diego,1140,25,CA,32.88,-117.23,42,4,36,65,3.2,3.7,44197,28127,7,42933.0,public,22,63.11,2012
University of California--San Diego,1140,25,CA,32.88,-117.23,42,4,36,65,3.2,3.7,44197,28127,7,42933.0,public,22,63.12,2013
University of California--San Diego,1140,25,CA,32.88,-117.23,42,4,36,65,3.2,3.7,44197,28127,7,42933.0,public,13,68.36,2014
University of California--San Diego,1140,25,CA,32.88,-117.23,42,4,36,65,3.2,3.7,44197,28127,7,42933.0,public,17,66.59,2015
Rochester Institute of Technology,1140,26,NY,43.16,-77.61,97,None,55,50,3.1,2.9,40068,12410,70,31793.0,private,373,44.69,2014
Rochester Institute of Technology,1140,26,NY,43.16,-77.61,97,None,55,50,3.1,2.9,40068,12410,70,31793.0,private,587,44.35,2015
University of North Dakota,960,21,ND,47.91,-97.07,192,3.4,84,32,2.4,None,21462,11255,None,None,public,426,44.43,2014
University of North Dakota,960,21,ND,47.91,-97.07,192,3.4,84,32,2.4,None,21462,11255,None,None,public,606,44.12,2015
East Carolina University,970,20,NC,35.59,-77.37,207,3.8,70,29,2.2,2.5,23420,22969,None,None,public,481,44.62,2014
East Carolina University,970,20,NC,35.59,-77.37,207,3.8,70,29,2.2,2.5,23420,22969,None,None,public,639,44.28,2015
University of California--Santa Cruz,1060,23,CA,36.98,-122.06,81,3.7,59,54,None,2.5,42042,16962,18,47616.0,public,227,48.89,2014
University of California--Santa Cruz,1060,23,CA,36.98,-122.06,81,3.7,59,54,None,2.5,42042,16962,18,47616.0,public,183,48.59,2015
University of California--Los Angeles,1160,25,CA,34.07,-118.44,21,3.9,18,78,None,3.8,41270,30873,15,42896.0,public,13,64.05,2012
University of California--Los Angeles,1160,25,CA,34.07,-118.44,21,3.9,18,78,None,3.8,41270,30873,15,42896.0,public,12,67.84,2013
University of California--Los Angeles,1160,25,CA,34.07,-118.44,21,3.9,18,78,None,3.8,41270,30873,15,42896.0,public,10,78.35,2014
University of California--Los Angeles,1160,25,CA,34.07,-118.44,21,3.9,18,78,None,3.8,41270,30873,15,42896.0,public,9,76.91,2015
Iowa State University,980,22,IA,42.02,-93.62,115,3.6,87,47,3.0,3.3,22256,30671,34,27241.0,public,338,48.47,2014
Iowa State University,980,22,IA,42.02,-93.62,115,3.6,87,47,3.0,3.3,22256,30671,34,27241.0,public,339,47.71,2015
Pennsylvania State University--University Park,1090,25,PA,40.8,-77.85,52,3.6,56,63,3.7,3.7,33664,41359,14,41789.0,public,99,48.15,2012
Pennsylvania State University--University Park,1090,25,PA,40.8,-77.85,52,3.6,56,63,3.7,3.7,33664,41359,14,41789.0,public,67,49.84,2013
Pennsylvania State University--University Park,1090,25,PA,40.8,-77.85,52,3.6,56,63,3.7,3.7,33664,41359,14,41789.0,public,100,57.19,2014
Pennsylvania State University--University Park,1090,25,PA,40.8,-77.85,52,3.6,56,63,3.7,3.7,33664,41359,14,41789.0,public,92,55.54,2015
Johns Hopkins University,1420,32,MD,39.3,-76.61,11,3.9,12,90,None,3.9,52170,6117,45,30067.0,private,7,66.94,2012
Johns Hopkins University,1420,32,MD,39.3,-76.61,11,3.9,12,90,None,3.9,52170,6117,45,30067.0,private,2,65.64,2013
Johns Hopkins University,1420,32,MD,39.3,-76.61,11,3.9,12,90,None,3.9,52170,6117,45,30067.0,private,3,71.17,2014
Johns Hopkins University,1420,32,MD,39.3,-76.61,11,3.9,12,90,None,3.9,52170,6117,45,30067.0,private,2,71.6,2015
University of North Carolina--Greensboro,910,21,NC,36.07,-79.82,-1,3.8,74,None,2.6,None,22410,16281,None,None,public,552,44.43,2014
University of North Carolina--Greensboro,910,21,NC,36.07,-79.82,-1,3.8,74,None,2.6,None,22410,16281,None,None,public,575,44.13,2015
University of Wyoming,960,21,WY,41.31,-105.58,181,3.5,95,34,2.5,2.2,16827,9788,None,None,public,426,45.18,2014
University of Wyoming,960,21,WY,41.31,-105.58,181,3.5,95,34,2.5,2.2,16827,9788,None,None,public,380,44.89,2015
University of Colorado--Denver,960,21,CO,39.76,-104.87,207,3.4,61,29,2.9,2.2,31209,14622,None,None,public,78,49.79,2014
University of Colorado--Denver,960,21,CO,39.76,-104.87,207,3.4,61,29,2.9,2.2,31209,14622,None,None,public,72,49.48,2015
University of California--Davis,1050,24,CA,38.48,-121.64,46,4,42,64,None,3.5,42396,29546,9,44075.0,public,32,51.06,2012
University of California--Davis,1050,24,CA,38.48,-121.64,46,4,42,64,None,3.5,42396,29546,9,44075.0,public,90,49.16,2013
University of California--Davis,1050,24,CA,38.48,-121.64,46,4,42,64,None,3.5,42396,29546,9,44075.0,public,68,55.18,2014
University of California--Davis,1050,24,CA,38.48,-121.64,46,4,42,64,None,3.5,42396,29546,9,44075.0,public,62,54.85,2015
University of Houston,1040,23,TX,29.76,-95.38,192,None,59,32,2.9,2.6,27337,35871,None,None,public,89,48.91,2014
University of Houston,1040,23,TX,29.76,-95.38,192,None,59,32,2.9,2.6,27337,35871,None,None,public,156,47.83,2015
Arizona State University--Tempe,1020,22,AZ,33.42,-111.93,115,3.5,83,47,3.6,3.3,27372,42477,31,37446.0,public,49,45.7,2012
Arizona State University--Tempe,1020,22,AZ,33.42,-111.93,115,3.5,83,47,3.6,3.3,27372,42477,31,37446.0,public,20,46.72,2013
Arizona State University--Tempe,1020,22,AZ,33.42,-111.93,115,3.5,83,47,3.6,3.3,27372,42477,31,37446.0,public,34,51.14,2014
Arizona State University--Tempe,1020,22,AZ,33.42,-111.93,115,3.5,83,47,3.6,3.3,27372,42477,31,37446.0,public,21,51.13,2015
Stanford University,1380,31,CA,37.41,-122.17,5,None,5,95,None,4.8,49617,7034,47,19296.0,private,15,89.5,2012
Stanford University,1380,31,CA,37.41,-122.17,5,None,5,95,None,4.8,49617,7034,47,19296.0,private,11,93.94,2013
Stanford University,1380,31,CA,37.41,-122.17,5,None,5,95,None,4.8,49617,7034,47,19296.0,private,6,99.09,2014
Stanford University,1380,31,CA,37.41,-122.17,5,None,5,95,None,4.8,49617,7034,47,19296.0,private,10,98.66,2015
University of California--Santa Barbara,1140,25,CA,34.43,-119.83,37,4,36,67,None,3.4,42423,21574,8,44849.0,public,101,52.15,2012
University of California--Santa Barbara,1140,25,CA,34.43,-119.83,37,4,36,67,None,3.4,42423,21574,8,44849.0,public,101,51.67,2013
University of California--Santa Barbara,1140,25,CA,34.43,-119.83,37,4,36,67,None,3.4,42423,21574,8,44849.0,public,68,54.76,2014
University of California--Santa Barbara,1140,25,CA,34.43,-119.83,37,4,36,67,None,3.4,42423,21574,8,44849.0,public,77,53.63,2015
Oakland University,805,20,MI,42.68,-83.12,-1,3.4,86,None,2.0,None,24735,16568,None,None,public,737,44.44,2014
Oakland University,805,20,MI,42.68,-83.12,-1,3.4,86,None,2.0,None,24735,16568,None,None,public,871,44.13,2015
University of South Alabama,875,20,AL,30.68,-88.04,-1,3.5,80,None,2.1,2.6,19586,11761,None,None,public,307,44.56,2014
University of South Alabama,875,20,AL,30.68,-88.04,-1,3.5,80,None,2.1,2.6,19586,11761,None,None,public,464,44.19,2015
Loyola University Chicago,1030,24,IL,41.83,-87.68,103,3.7,73,49,3.0,None,42828,11129,64,38093.0,private,737,45.36,2014
Loyola University Chicago,1030,24,IL,41.83,-87.68,103,3.7,73,49,3.0,None,42828,11129,64,38093.0,private,713,45.03,2015
Lehigh University,1230,29,PA,40.62,-75.36,46,None,26,64,2.9,3.2,50740,5080,38,25376.0,private,481,46.91,2014
Lehigh University,1230,29,PA,40.62,-75.36,46,None,26,64,2.9,3.2,50740,5080,38,25376.0,private,534,46.4,2015
California Institute of Technology,1510,34,CA,34.13,-118.12,10,None,8,91,None,4.6,49908,979,51,23973.0,private,18,85.21,2012
California Institute of Technology,1510,34,CA,34.13,-118.12,10,None,8,91,None,4.6,49908,979,51,23973.0,private,17,77.59,2013
California Institute of Technology,1510,34,CA,34.13,-118.12,10,None,8,91,None,4.6,49908,979,51,23973.0,private,9,85.5,2014
California Institute of Technology,1510,34,CA,34.13,-118.12,10,None,8,91,None,4.6,49908,979,51,23973.0,private,13,84.4,2015
North Carolina State University--Raleigh,1170,27,NC,35.82,-78.65,81,3.7,46,54,2.9,3.4,27406,23847,41,25623.0,public,181,47.43,2014
North Carolina State University--Raleigh,1170,27,NC,35.82,-78.65,81,3.7,46,54,2.9,3.4,27406,23847,41,25623.0,public,161,46.89,2015
Clarkson University,1080,24,NY,44.66,-74.98,124,3.6,68,45,2.5,2.6,47950,3268,79,33669.0,private,552,44.57,2014
Clarkson University,1080,24,NY,44.66,-74.98,124,3.6,68,45,2.5,2.6,47950,3268,79,33669.0,private,685,44.19,2015
Saint Louis University,1120,24,MO,38.63,-90.24,94,3.9,65,51,2.9,2.2,42166,7454,51,28328.0,private,227,45.75,2014
Saint Louis University,1120,24,MO,38.63,-90.24,94,3.9,65,51,2.9,2.2,42166,7454,51,28328.0,private,286,45.39,2015
University of Texas--San Antonio,920,20,TX,29.45,-98.5,-1,None,76,None,2.4,2.1,23379,24724,None,None,public,227,46.95,2014
University of Texas--San Antonio,920,20,TX,29.45,-98.5,-1,None,76,None,2.4,2.1,23379,24724,None,None,public,254,46.1,2015
University of North Carolina--Charlotte,1030,22,NC,35.19,-80.83,198,3.9,62,31,2.8,2.6,20268,23404,None,None,public,637,44.61,2014
University of North Carolina--Charlotte,1030,22,NC,35.19,-80.83,198,3.9,62,31,2.8,2.6,20268,23404,None,None,public,593,44.25,2015
University of Nevada--Reno,970,21,NV,39.52,-119.81,202,3.6,83,30,2.3,2.2,21787,18191,None,None,public,637,45.26,2014
University of Nevada--Reno,970,21,NV,39.52,-119.81,202,3.6,83,30,2.3,2.2,21787,18191,None,None,public,708,44.93,2015
University of Southern Mississippi,940,20,MS,31.31,-89.3,-1,3.3,60,None,2.2,None,9854,11779,None,None,public,737,44.38,2014
University of Southern Mississippi,940,20,MS,31.31,-89.3,-1,3.3,60,None,2.2,None,9854,11779,None,None,public,676,44.13,2015
University of Southern California,1280,30,CA,34.01,-118.28,21,3.7,17,78,4.1,3.6,54259,18794,33,33112.0,private,23,51.38,2012
University of Southern California,1280,30,CA,34.01,-118.28,21,3.7,17,78,4.1,3.6,54259,18794,33,33112.0,private,40,51.56,2013
University of Southern California,1280,30,CA,34.01,-118.28,21,3.7,17,78,4.1,3.6,54259,18794,33,33112.0,private,33,55.7,2014
University of Southern California,1280,30,CA,34.01,-118.28,21,3.7,17,78,4.1,3.6,54259,18794,33,33112.0,private,34,55.12,2015
Columbia University,1430,32,NY,40.71,-73.99,5,None,6,95,None,3.8,57208,6113,48,21041.0,private,5,78.86,2012
Columbia University,1430,32,NY,40.71,-73.99,5,None,6,95,None,3.8,57208,6113,48,21041.0,private,10,88.21,2013
Columbia University,1430,32,NY,40.71,-73.99,5,None,6,95,None,3.8,57208,6113,48,21041.0,private,4,97.41,2014
Columbia University,1430,32,NY,40.71,-73.99,5,None,6,95,None,3.8,57208,6113,48,21041.0,private,4,96.14,2015
Washington University in St. Louis,1400,32,MO,38.63,-90.24,18,None,17,85,4.0,3.3,51533,7540,41,29245.0,private,14,52.9,2012
Washington University in St. Louis,1400,32,MO,38.63,-90.24,18,None,17,85,4.0,3.3,51533,7540,41,29245.0,private,101,47.72,2013
Washington University in St. Louis,1400,32,MO,38.63,-90.24,18,None,17,85,4.0,3.3,51533,7540,41,29245.0,private,181,54.93,2014
Washington University in St. Louis,1400,32,MO,38.63,-90.24,18,None,17,85,4.0,3.3,51533,7540,41,29245.0,private,169,55.03,2015
University of Miami,1210,28,FL,25.77,-80.2,46,3.6,38,64,3.1,2.5,48484,10849,33,34479.0,private,78,49.62,2014
University of Miami,1210,28,FL,25.77,-80.2,46,3.6,38,64,3.1,2.5,48484,10849,33,34479.0,private,73,49.09,2015
University of New Orleans,950,20,LA,30.06,-89.93,-1,3.2,60,None,2.4,None,13530,6442,None,None,public,737,44.78,2014
University of New Orleans,950,20,LA,30.06,-89.93,-1,3.2,60,None,2.4,None,13530,6442,None,None,public,871,44.5,2015
University of North Carolina--Chapel Hill,1190,27,NC,35.92,-79.04,30,4,27,71,4.2,None,34588,18523,41,17815.0,public,29,53.09,2012
University of North Carolina--Chapel Hill,1190,27,NC,35.92,-79.04,30,4,27,71,4.2,None,34588,18523,41,17815.0,public,42,52.87,2013
University of North Carolina--Chapel Hill,1190,27,NC,35.92,-79.04,30,4,27,71,4.2,None,34588,18523,41,17815.0,public,38,57.51,2014
University of North Carolina--Chapel Hill,1190,27,NC,35.92,-79.04,30,4,27,71,4.2,None,34588,18523,41,17815.0,public,41,57.09,2015
University of Texas--Austin,1140,26,TX,30.26,-97.74,56,None,40,61,4.3,4.1,35766,40168,7,40558.0,public,57,56.18,2012
University of Texas--Austin,1140,26,TX,30.26,-97.74,56,None,40,61,4.3,4.1,35766,40168,7,40558.0,public,20,57.71,2013
University of Texas--Austin,1140,26,TX,30.26,-97.74,56,None,40,61,4.3,4.1,35766,40168,7,40558.0,public,45,62.57,2014
University of Texas--Austin,1140,26,TX,30.26,-97.74,56,None,40,61,4.3,4.1,35766,40168,7,40558.0,public,38,61.14,2015
Illinois Institute of Technology,1130,26,IL,41.83,-87.68,103,4,57,49,2.3,2.8,45864,2944,62,29116.0,private,737,45.15,2014
Illinois Institute of Technology,1130,26,IL,41.83,-87.68,103,4,57,49,2.3,2.8,45864,2944,62,29116.0,private,861,44.85,2015
University of Virginia,1240,29,VA,38.03,-78.48,25,4,30,76,4.2,3.4,46975,16331,28,28079.0,public,86,45.2,2012
University of Virginia,1240,29,VA,38.03,-78.48,25,4,30,76,4.2,3.4,46975,16331,28,28079.0,public,63,46.92,2013
University of Virginia,1240,29,VA,38.03,-78.48,25,4,30,76,4.2,3.4,46975,16331,28,28079.0,public,94,58.6,2014
University of Virginia,1240,29,VA,38.03,-78.48,25,4,30,76,4.2,3.4,46975,16331,28,28079.0,public,97,56.73,2015
The Catholic University of America,1040,23,DC,38.89,-77.03,120,3.4,80,46,None,2.0,44060,3241,54,35518.0,private,552,44.58,2014
The Catholic University of America,1040,23,DC,38.89,-77.03,120,3.4,80,46,None,2.0,44060,3241,54,35518.0,private,674,44.2,2015
George Washington University,1180,27,DC,38.89,-77.03,56,None,40,61,3.3,2.6,53518,11504,43,37996.0,private,307,48.48,2014
George Washington University,1180,27,DC,38.89,-77.03,56,None,40,61,3.3,2.6,53518,11504,43,37996.0,private,326,47.46,2015
Case Western Reserve University,1280,30,OH,41.47,-81.67,37,None,35,67,3.5,3.3,47500,5152,48,35248.0,private,101,46.11,2012
Case Western Reserve University,1280,30,OH,41.47,-81.67,37,None,35,67,3.5,3.3,47500,5152,48,35248.0,private,100,51.27,2014
Case Western Reserve University,1280,30,OH,41.47,-81.67,37,None,35,67,3.5,3.3,47500,5152,48,35248.0,private,111,50.28,2015
Princeton University,1400,32,NJ,40.35,-74.65,1,3.9,7,100,None,4.1,47140,5400,60,16793.0,private,101,82.5,2012
Princeton University,1400,32,NJ,40.35,-74.65,1,3.9,7,100,None,4.1,47140,5400,60,16793.0,private,101,82.17,2013
Princeton University,1400,32,NJ,40.35,-74.65,1,3.9,7,100,None,4.1,47140,5400,60,16793.0,private,204,88.56,2014
Princeton University,1400,32,NJ,40.35,-74.65,1,3.9,7,100,None,4.1,47140,5400,60,16793.0,private,225,89.42,2015
University of Iowa,1020,23,IA,41.65,-91.53,78,3.6,84,55,3.5,2.9,28813,24476,34,32794.0,public,115,49.95,2014
University of Iowa,1020,23,IA,41.65,-91.53,78,3.6,84,55,3.5,2.9,28813,24476,34,32794.0,public,121,49.01,2015
