UniversityName,sat,act,state,lat,lng,rank,hsGPA,acceptRate,overall,business,engineer,tuition,enrollment,aidPercent,costWithAid,control,patent,score,year
University of Maryland--College Park,1210,28,MD,38.99,-76.93,61,4,48,60,3.7,3.6,33606,28472,20,36786.0,public,101,47.69,2012
University of Maryland--College Park,1210,28,MD,38.99,-76.93,61,4,48,60,3.7,3.6,33606,28472,20,36786.0,public,101,48.39,2013
University of Maryland--College Park,1210,28,MD,38.99,-76.93,61,4,48,60,3.7,3.6,33606,28472,20,36786.0,public,338,53.46,2014
University of Maryland--College Park,1210,28,MD,38.99,-76.93,61,4,48,60,3.7,3.6,33606,28472,20,36786.0,public,280,52.72,2015
Old Dominion University,890,18,VA,36.84,-76.28,-1,3.3,85,None,2.5,2.2,28200,19793,None,None,public,426,44.68,2014
Old Dominion University,890,18,VA,36.84,-76.28,-1,3.3,85,None,2.5,2.2,28200,19793,None,None,public,379,44.42,2015
University of Massachusetts--Amherst,1130,25,MA,42.37,-72.52,75,3.8,60,56,3.2,2.9,33662,23373,35,35445.0,public,373,47.74,2014
University of Massachusetts--Amherst,1130,25,MA,42.37,-72.52,75,3.8,60,56,3.2,2.9,33662,23373,35,35445.0,public,356,47.05,2015
Michigan State University,990,24,MI,42.73,-84.48,81,3.7,66,54,3.6,3.1,39405,39090,5,47279.0,public,128,50.69,2014
Michigan State University,990,24,MI,42.73,-84.48,81,3.7,66,54,3.6,3.1,39405,39090,5,47279.0,public,136,49.74,2015
University of Vermont,1100,25,VT,44.48,-73.22,97,3.6,69,50,2.6,2.3,41356,11159,48,36399.0,public,373,46.2,2014
University of Vermont,1100,25,VT,44.48,-73.22,97,3.6,69,50,2.6,2.3,41356,11159,48,36399.0,public,397,45.7,2015
Ohio State University--Columbus,1160,27,OH,39.98,-82.98,54,None,54,62,3.8,3.5,29659,45831,9,37032.0,public,54,49.54,2012
Ohio State University--Columbus,1160,27,OH,39.98,-82.98,54,None,54,62,3.8,3.5,29659,45831,9,37032.0,public,60,49.41,2013
Ohio State University--Columbus,1160,27,OH,39.98,-82.98,54,None,54,62,3.8,3.5,29659,45831,9,37032.0,public,38,57.01,2014
Ohio State University--Columbus,1160,27,OH,39.98,-82.98,54,None,54,62,3.8,3.5,29659,45831,9,37032.0,public,44,55.39,2015
Northern Arizona University,940,20,AZ,35.18,-111.62,-1,3.6,78,None,2.5,2.8,24841,26506,None,None,public,552,44.55,2014
Northern Arizona University,940,20,AZ,35.18,-111.62,-1,3.6,78,None,2.5,2.8,24841,26506,None,None,public,609,44.28,2015
Clemson University,1150,26,SC,34.68,-82.81,67,4,51,59,3.0,3.0,35654,18599,7,38923.0,public,737,45.09,2014
Clemson University,1150,26,SC,34.68,-82.81,67,4,51,59,3.0,3.0,35654,18599,7,38923.0,public,510,44.83,2015
Yale University,1420,32,CT,41.31,-72.92,3,None,6,96,None,3.4,51400,5472,50,18385.0,private,66,79.14,2012
Yale University,1420,32,CT,41.31,-72.92,3,None,6,96,None,3.4,51400,5472,50,18385.0,private,42,78.83,2013
Yale University,1420,32,CT,41.31,-72.92,3,None,6,96,None,3.4,51400,5472,50,18385.0,private,45,88.11,2014
Yale University,1420,32,CT,41.31,-72.92,3,None,6,96,None,3.4,51400,5472,50,18385.0,private,49,86.61,2015
University of Utah,1050,21,UT,40.76,-111.84,110,3.6,76,48,3.2,2.9,26408,23789,11,35873.0,public,12,52.64,2012
University of Utah,1050,21,UT,40.76,-111.84,110,3.6,76,48,3.2,2.9,26408,23789,11,35873.0,public,27,51.14,2013
University of Utah,1050,21,UT,40.76,-111.84,110,3.6,76,48,3.2,2.9,26408,23789,11,35873.0,public,22,54.67,2014
University of Utah,1050,21,UT,40.76,-111.84,110,3.6,76,48,3.2,2.9,26408,23789,11,35873.0,public,19,52.89,2015
Northeastern University,1330,31,MA,42.35,-71.06,40,None,29,66,3.1,3.1,49497,13473,34,38521.0,private,115,46.2,2014
Northeastern University,1330,31,MA,42.35,-71.06,40,None,29,66,3.1,3.1,49497,13473,34,38521.0,private,86,46.29,2015
Virginia Commonwealth University,980,21,VA,37.55,-77.46,171,3.6,75,36,2.7,2.3,32942,24212,None,None,public,149,47.26,2014
Virginia Commonwealth University,980,21,VA,37.55,-77.46,171,3.6,75,36,2.7,2.3,32942,24212,None,None,public,206,46.43,2015
University of Rhode Island,990,22,RI,41.47,-71.52,156,3.5,71,39,2.6,2.4,28874,14801,None,None,public,737,44.7,2014
University of Rhode Island,990,22,RI,41.47,-71.52,156,3.5,71,39,2.6,2.4,28874,14801,None,None,public,472,44.5,2015
University of Maryland--Baltimore County,1120,24,MD,39.3,-76.61,159,None,57,38,None,2.4,25654,11142,None,None,public,280,48.4,2014
University of Maryland--Baltimore County,1120,24,MD,39.3,-76.61,159,None,57,38,None,2.4,25654,11142,None,None,public,373,45.1,2014
University of Maryland--Baltimore County,1120,24,MD,39.3,-76.61,159,None,57,38,None,2.4,25654,11142,None,None,public,180,48.05,2015
University of Maryland--Baltimore County,1120,24,MD,39.3,-76.61,159,None,57,38,None,2.4,25654,11142,None,None,public,423,44.8,2015
Utah State University,980,20,UT,41.74,-111.8,216,3.5,90,28,2.5,2.4,20726,24838,None,None,public,307,45.03,2014
Utah State University,980,20,UT,41.74,-111.8,216,3.5,90,28,2.5,2.4,20726,24838,None,None,public,371,44.59,2015
University of Arizona,970,21,AZ,32.23,-110.95,124,3.5,79,45,3.7,3.1,32449,34072,29,35051.0,public,27,50.29,2012
University of Arizona,970,21,AZ,32.23,-110.95,124,3.5,79,45,3.7,3.1,32449,34072,29,35051.0,public,101,46.39,2013
University of Arizona,970,21,AZ,32.23,-110.95,124,3.5,79,45,3.7,3.1,32449,34072,29,35051.0,public,307,53.77,2014
University of Arizona,970,21,AZ,32.23,-110.95,124,3.5,79,45,3.7,3.1,32449,34072,29,35051.0,public,235,53.26,2015
North Dakota State University,1000,21,ND,46.87,-96.81,198,3.4,93,31,2.2,2.0,20571,12010,None,None,public,737,44.59,2014
University of Dayton,1030,24,OH,39.77,-84.19,124,3.7,60,45,2.5,2.2,41750,8330,46,34204.0,private,552,44.99,2014
University of Dayton,1030,24,OH,39.77,-84.19,124,3.7,60,45,2.5,2.2,41750,8330,46,34204.0,private,675,44.99,2015
University of Nevada--Las Vegas,900,19,NV,36.08,-115.14,-1,3.3,83,None,2.5,2.2,21498,24714,None,None,public,737,44.67,2014
University of Nevada--Las Vegas,900,19,NV,36.08,-115.14,-1,3.3,83,None,2.5,2.2,21498,24714,None,None,public,861,44.38,2015
Massachusetts Institute of Technology,1460,33,MA,42.37,-71.11,5,None,8,95,4.6,4.9,49892,4524,58,20331.0,private,1,91.67,2012
Massachusetts Institute of Technology,1460,33,MA,42.37,-71.11,5,None,8,95,4.6,4.9,49892,4524,58,20331.0,private,1,91.45,2013
Massachusetts Institute of Technology,1460,33,MA,42.37,-71.11,5,None,8,95,4.6,4.9,49892,4524,58,20331.0,private,1,98.69,2014
Massachusetts Institute of Technology,1460,33,MA,42.37,-71.11,5,None,8,95,4.6,4.9,49892,4524,58,20331.0,private,1,97.54,2015
Kansas State University,950,22,KS,39.19,-96.59,145,3.5,94,41,2.8,2.7,24775,19472,22,34621.0,public,259,46.2,2014
Kansas State University,950,22,KS,39.19,-96.59,145,3.5,94,41,2.8,2.7,24775,19472,22,34621.0,public,294,45.47,2015
University of Notre Dame,1350,32,IN,41.7,-86.24,18,None,19,85,4.1,3.3,51505,8530,47,29653.0,private,307,54.25,2014
University of Notre Dame,1350,32,IN,41.7,-86.24,18,None,19,85,4.1,3.3,51505,8530,47,29653.0,private,352,52.27,2015
University of Minnesota--Twin Cities,1180,26,MN,44.96,-93.26,69,None,44,57,3.8,3.6,26603,34871,23,28170.0,public,84,50.3,2012
University of Minnesota--Twin Cities,1180,26,MN,44.96,-93.26,69,None,44,57,3.8,3.6,26603,34871,23,28170.0,public,67,50.98,2013
University of Minnesota--Twin Cities,1180,26,MN,44.96,-93.26,69,None,44,57,3.8,3.6,26603,34871,23,28170.0,public,68,56.13,2014
University of Minnesota--Twin Cities,1180,26,MN,44.96,-93.26,69,None,44,57,3.8,3.6,26603,34871,23,28170.0,public,59,55.51,2015
University of Texas--El Paso,810,17,TX,31.84,-106.43,-1,3.2,100,None,2.3,2.1,21396,20521,None,None,public,737,44.45,2014
University of Texas--El Paso,810,17,TX,31.84,-106.43,-1,3.2,100,None,2.3,2.1,21396,20521,None,None,public,706,44.1,2015
Carnegie Mellon University,1380,31,PA,40.43,-79.97,25,3.8,22,76,4.2,4.3,53910,6673,40,33550.0,private,101,51.6,2012
Carnegie Mellon University,1380,31,PA,40.43,-79.97,25,3.8,22,76,4.2,4.3,53910,6673,40,33550.0,private,101,49.56,2013
Carnegie Mellon University,1380,31,PA,40.43,-79.97,25,3.8,22,76,4.2,4.3,53910,6673,40,33550.0,private,170,55.3,2014
Carnegie Mellon University,1380,31,PA,40.43,-79.97,25,3.8,22,76,4.2,4.3,53910,6673,40,33550.0,private,165,54,2015
University of Kansas,None,23,KS,38.96,-95.25,115,3.6,93,47,3.2,2.7,26592,19262,30,30962.0,public,194,47.82,2014
University of Kansas,None,23,KS,38.96,-95.25,115,3.6,93,47,3.2,2.7,26592,19262,30,30962.0,public,127,47.52,2015
New Jersey Institute of Technology,1110,23,NJ,40.72,-74.17,140,3.5,59,42,2.4,2.6,31034,8211,35,18674.0,public,426,44.69,2014
New Jersey Institute of Technology,1110,23,NJ,40.72,-74.17,140,3.5,59,42,2.4,2.6,31034,8211,35,18674.0,public,391,44.28,2015
Northwestern University,1400,32,IL,42.04,-87.68,11,None,11,90,None,4.0,52678,8353,43,31087.0,private,35,54.4,2012
Northwestern University,1400,32,IL,42.04,-87.68,11,None,11,90,None,4.0,52678,8353,43,31087.0,private,30,56.12,2013
Northwestern University,1400,32,IL,42.04,-87.68,11,None,11,90,None,4.0,52678,8353,43,31087.0,private,61,66.18,2014
Northwestern University,1400,32,IL,42.04,-87.68,11,None,11,90,None,4.0,52678,8353,43,31087.0,private,42,66.56,2015
Rensselaer Polytechnic Institute,1280,28,NY,42.73,-73.67,42,3.9,44,65,3.1,3.5,52305,6265,61,35125.0,private,138,47.2,2014
Rensselaer Polytechnic Institute,1280,28,NY,42.73,-73.67,42,3.9,44,65,3.1,3.5,52305,6265,61,35125.0,private,210,46.19,2015
University of California--Berkeley,1300,29,CA,37.86,-122.25,21,3.9,16,78,4.5,4.7,42112,29311,23,49614.0,public,16,78.55,2012
University of California--Berkeley,1300,29,CA,37.86,-122.25,21,3.9,16,78,4.5,4.7,42112,29311,23,49614.0,public,19,85.07,2013
University of California--Berkeley,1300,29,CA,37.86,-122.25,21,3.9,16,78,4.5,4.7,42112,29311,23,49614.0,public,28,92.84,2014
University of California--Berkeley,1300,29,CA,37.86,-122.25,21,3.9,16,78,4.5,4.7,42112,29311,23,49614.0,public,29,92.25,2015
University of South Carolina,1120,25,SC,34,-81.03,103,None,68,49,3.2,2.4,32362,25556,8,41810.0,public,649,45.95,2015
University of Texas--Arlington,950,20,TX,32.69,-97.12,-1,None,70,None,2.7,2.4,25152,32775,None,None,public,637,44.67,2014
University of Texas--Arlington,950,20,TX,32.69,-97.12,-1,None,70,None,2.7,2.4,25152,32775,None,None,public,462,44.47,2015
University of Oregon,980,22,OR,44.03,-123.05,103,3.6,78,49,3.1,None,34611,20049,7,42682.0,public,637,45.89,2014
University of Oregon,980,22,OR,44.03,-123.05,103,3.6,78,49,3.1,None,34611,20049,7,42682.0,public,729,45.55,2015
University of Alabama--Birmingham,965,21,AL,33.52,-86.79,159,3.7,89,38,2.8,2.2,23790,12369,None,None,public,194,48.88,2014
University of Alabama--Birmingham,965,21,AL,33.52,-86.79,159,3.7,89,38,2.8,2.2,23790,12369,None,None,public,130,48.79,2015
Bowling Green State University,920,20,OH,41.37,-83.64,202,3.4,75,30,2.5,None,18593,14852,None,None,public,737,44.54,2014
Bowling Green State University,920,20,OH,41.37,-83.64,202,3.4,75,30,2.5,None,18593,14852,None,None,public,824,44.23,2015
Ohio University,990,21,OH,39.32,-82.09,151,3.5,75,40,2.7,2.3,21360,23788,None,None,public,280,45.25,2014
Ohio University,990,21,OH,39.32,-82.09,151,3.5,75,40,2.7,2.3,21360,23788,None,None,public,224,44.91,2015
University of Delaware,1090,23,DE,39.67,-75.75,81,3.7,65,54,3.0,3.0,32250,18374,None,None,public,76,47.16,2014
University of Delaware,1090,23,DE,39.67,-75.75,81,3.7,65,54,3.0,3.0,32250,18374,None,None,public,120,46.21,2015
Auburn University,1060,24,AL,32.6,-85.48,103,3.9,81,49,3.1,3.0,29640,22658,16,39912.0,public,373,44.96,2014
Auburn University,1060,24,AL,32.6,-85.48,103,3.9,81,49,3.1,3.0,29640,22658,16,39912.0,public,425,44.63,2015
San Francisco State University,860,18,CA,37.72,-122.48,-1,3.2,68,None,2.5,2.6,19134,25945,None,None,public,737,44.62,2014
San Francisco State University,860,18,CA,37.72,-122.48,-1,3.2,68,None,2.5,2.6,19134,25945,None,None,public,871,44.35,2015
Florida State University,1110,25,FL,30.45,-84.28,81,None,58,54,3.2,None,21673,32929,27,34036.0,public,338,46.98,2014
Florida State University,1110,25,FL,30.45,-84.28,81,None,58,54,3.2,None,21673,32929,27,34036.0,public,411,46.53,2015
University of Chicago,1450,32,IL,41.83,-87.68,3,4,8,96,None,None,54825,5941,42,27767.0,private,101,73.82,2012
University of Chicago,1450,32,IL,41.83,-87.68,3,4,8,96,None,None,54825,5941,42,27767.0,private,101,79.16,2013
University of Chicago,1450,32,IL,41.83,-87.68,3,4,8,96,None,None,54825,5941,42,27767.0,private,149,92.03,2014
University of Chicago,1450,32,IL,41.83,-87.68,3,4,8,96,None,None,54825,5941,42,27767.0,private,141,90.7,2015
Colorado State University,1020,22,CO,40.55,-105.06,124,3.6,78,45,2.9,2.8,29140,25177,16,39497.0,public,259,46.88,2014
Indiana University--Bloomington,1060,24,IN,39.16,-86.52,90,3.7,79,52,4.1,None,34845,39184,16,37563.0,public,101,45.71,2013
Indiana University--Bloomington,1060,24,IN,39.16,-86.52,90,3.7,79,52,4.1,None,34845,39184,16,37563.0,public,204,50.53,2014
Indiana University--Bloomington,1060,24,IN,39.16,-86.52,90,3.7,79,52,4.1,None,34845,39184,16,37563.0,public,178,50.26,2015
Cornell University,1330,31,NY,42.44,-76.5,14,None,14,86,4.2,4.2,52853,14566,44,28068.0,private,10,73.69,2012
Cornell University,1330,31,NY,42.44,-76.5,14,None,14,86,4.2,4.2,52853,14566,44,28068.0,private,7,76.99,2013
Cornell University,1330,31,NY,42.44,-76.5,14,None,14,86,4.2,4.2,52853,14566,44,28068.0,private,12,85.8,2014
Cornell University,1330,31,NY,42.44,-76.5,14,None,14,86,4.2,4.2,52853,14566,44,28068.0,private,11,86.79,2015
Georgia State University,950,20,GA,33.75,-84.38,223,3.4,53,27,3.1,None,29432,25455,None,None,public,426,45.07,2014
Georgia State University,950,20,GA,33.75,-84.38,223,3.4,53,27,3.1,None,29432,25455,None,None,public,360,44.74,2015
Montana State University,1010,21,MT,45.66,-111.06,207,3.4,83,29,2.3,2.2,23042,14400,None,None,public,637,44.98,2014
Duke University,1380,31,NC,35.98,-78.91,9,None,11,92,None,3.7,53744,6609,41,23374.0,private,20,58.37,2012
Duke University,1380,31,NC,35.98,-78.91,9,None,11,92,None,3.7,53744,6609,41,23374.0,private,24,57.72,2013
Duke University,1380,31,NC,35.98,-78.91,9,None,11,92,None,3.7,53744,6609,41,23374.0,private,42,63.56,2014
Duke University,1380,31,NC,35.98,-78.91,9,None,11,92,None,3.7,53744,6609,41,23374.0,private,33,61.55,2015
Tufts University,1370,31,MA,42.42,-71.1,29,None,14,72,None,3.0,54318,5508,34,27034.0,private,101,44.91,2012
Tufts University,1370,31,MA,42.42,-71.1,29,None,14,72,None,3.0,54318,5508,34,27034.0,private,84,52.71,2014
Tufts University,1370,31,MA,42.42,-71.1,29,None,14,72,None,3.0,54318,5508,34,27034.0,private,84,51.22,2015
Portland State University,930,19,OR,45.52,-122.68,-1,3.4,89,None,2.5,2.2,21180,21633,None,None,public,481,44.68,2014
Portland State University,930,19,OR,45.52,-122.68,-1,3.4,89,None,2.5,2.2,21180,21633,None,None,public,484,44.41,2015
George Mason University,1060,24,VA,38.85,-77.29,140,3.7,81,42,3.0,2.4,34370,23812,39,38588.0,public,637,45.4,2014
George Mason University,1060,24,VA,38.85,-77.29,140,3.7,81,42,3.0,2.4,34370,23812,39,38588.0,public,526,45.13,2015
University of Georgia,1140,26,GA,33.95,-83.39,54,4,54,62,3.6,2.3,30392,27951,13,30943.0,public,128,47.75,2014
University of Georgia,1140,26,GA,33.95,-83.39,54,4,54,62,3.6,2.3,30392,27951,13,30943.0,public,82,47.5,2015
Northern Illinois University,None,19,IL,41.89,-88.75,-1,3.3,52,None,2.6,2.7,23817,14079,None,None,public,481,44.82,2014
Northern Illinois University,None,19,IL,41.89,-88.75,-1,3.3,52,None,2.6,2.7,23817,14079,None,None,public,621,44.44,2015
West Virginia University,930,21,WV,39.63,-79.94,187,3.5,76,33,2.6,2.4,23616,22350,None,None,public,637,45.39,2014
West Virginia University,930,21,WV,39.63,-79.94,187,3.5,76,33,2.6,2.4,23616,22350,None,None,public,617,45.02,2015
University of Denver,1110,26,CO,39.76,-104.87,87,3.7,53,53,2.9,2.0,48669,5754,40,31393.0,private,552,45.16,2014
University of Denver,1110,26,CO,39.76,-104.87,87,3.7,53,53,2.9,2.0,48669,5754,40,31393.0,private,760,45.08,2015
University of Toledo,920,20,OH,41.66,-83.58,-1,3.4,94,None,2.3,2.1,18578,16247,None,None,public,373,44.66,2014
University of Toledo,920,20,OH,41.66,-83.58,-1,3.4,94,None,2.3,2.1,18578,16247,None,None,public,220,44.53,2015
University of New Mexico,950,19,NM,35.11,-106.62,192,3.4,47,32,2.7,2.6,22412,20215,None,None,public,149,48.36,2014
University of New Mexico,950,19,NM,35.11,-106.62,192,3.4,47,32,2.7,2.6,22412,20215,None,None,public,100,47.95,2015
University of California--Merced,860,18,CA,37.29,-120.48,165,3.5,74,37,None,2.1,41612,6815,None,None,public,338,44.37,2014
University of California--Merced,860,18,CA,37.29,-120.48,165,3.5,74,37,None,2.1,41612,6815,None,None,public,491,44.09,2015
Dartmouth College,1350,30,NH,43.7,-72.27,11,None,11,90,None,3.2,52950,4310,50,23312.0,private,92,48.5,2012
Dartmouth College,1350,30,NH,43.7,-72.27,11,None,11,90,None,3.2,52950,4310,50,23312.0,private,78,46.04,2013
Dartmouth College,1350,30,NH,43.7,-72.27,11,None,11,90,None,3.2,52950,4310,50,23312.0,private,74,58,2014
Dartmouth College,1350,30,NH,43.7,-72.27,11,None,11,90,None,3.2,52950,4310,50,23312.0,private,63,56.35,2015
University of Illinois--Chicago,990,21,IL,41.83,-87.68,145,3.3,74,41,3.0,2.8,27672,17959,31,39033.0,public,170,47.63,2014
University of Illinois--Chicago,990,21,IL,41.83,-87.68,145,3.3,74,41,3.0,2.8,27672,17959,31,39033.0,public,129,47.39,2015
Southern Illinois University--Carbondale,880,19,IL,37.72,-89.21,216,3.1,77,28,2.5,2.0,13936,12182,None,None,public,588,44.53,2015
University of North Texas,980,20,TX,33.21,-97.13,-1,None,72,None,2.4,None,23716,31209,None,None,public,426,44.59,2014
University of North Texas,980,20,TX,33.21,-97.13,-1,None,72,None,2.4,None,23716,31209,None,None,public,554,44.27,2015
University of Missouri--St. Louis,940,21,MO,38.63,-90.24,-1,3.4,71,None,2.6,2.7,27327,13923,None,None,public,552,44.62,2014
University of Arkansas,1010,23,AR,36.07,-94.15,133,3.7,63,43,3.2,2.5,24308,22548,16,33514.0,public,409,44.62,2015

